Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
o95ZA8YNb2Y,Channel i Tv,2018-04-14T15:00:05Z,ржХрж╛ржЧржЬ ржЦрзЗрж▓рж╛ | Paperfrogs | Short Film | Nuhash Humayun | SHAJBATI | Channel i TV,Entertainment,ржХржЦржирзЛ ржерзЗржорзЛ ржирж╛..рждрзЛржорж╛рж░ ржоржзрзНржпрзЗ рж╣рзБржорж╛рзЯрзБржи ржЖрж╣ржорзЗржж  рж╕рзНржпрж╛рж░ feel ржХрж░ржЫрж┐.. really u r talented..,ржХржЦржирзЛ ржерзЗржорзЛ ржирж╛ред рждрзЛржорж╛рж░ ржоржзрзНржпрзЗ рж╣рзБржорж╛рзЯрзВржи ржЖрж╣ржорзЗржж рж╕рзНржпрж╛рж░ржХрзЗ ржЕржирзБржнржм ржХрж░ржЫрж┐ред рж╕рждрзНржпрж┐ржЗ рждрзБржорж┐ ржкрзНрж░рждрж┐ржнрж╛ржмрж╛ржиред,ржерзЗржорзЛ ржирж╛.. - ржерзЗржорзЛ ржирж╛ред; feel ржХрж░ржЫрж┐ - ржЕржирзБржнржм ржХрж░ржЫрж┐; u r - рждрзБржорж┐ред
wOr8GVI-1OU,Elias Hossain,2022-01-30T10:02:28Z,"рж╕рждрзНржпржХрзЗ ржврзЗржХрзЗ ржорж┐ржерзНржпрж╛ рж╢рзЗржЦрж╛ржирзЛ рж╣ржЪрзНржЫрзЗ ржЖржорж╛ржжрзЗрж░, рж╕рждрзНржп ржЬрж╛ржирзБржи || ржЗрждрж┐рж╣рж╛рж╕рзЗрж░ ржЖрж╕рж▓ рж░рзБржк|| Behind The History || vol-1",Miscellaneous,рж╕рждрзНржпржмрж╛ржжрзАржжрзЗрж░ рж╕рж╛ржерзЗ ржЖрж▓рзНрж▓рж╛рж╣ ржЖржЫрзЗржи !,рж╕рждрзНржпржмрж╛ржжрзАржжрзЗрж░ рж╕рж╛ржерзЗ ржЖрж▓рзНрж▓рж╛рж╣ ржЖржЫрзЗржиред,Added a period at the end of the sentence.-!-.
ieUartdHkUU,Anupam Movies,2023-07-04T11:00:36Z,ржУ рж╕рж╛ржерзА ржЖржорж╛рж░ рждрзБржорж┐ ржХрзЗржи ржЪрж▓рзЗ ржпрж╛ржУ | Bapparaj | Shabnur | Amar Ontore Tumi | Movie Scene,Entertainment,"ржЖржЬ ржП ржЧрж╛ржиржЯрж╛ рзирзй ржмрж╛рж░ рж╢рзБржирзЗржЫрж┐,,ржХржорзЗржирзНржЯ ржХрж░рзЗ ржЧрзЗрж▓рж╛ржо... ЁЯШвЁЯШвЁЯШв","ржЖржЬ ржПржЗ ржЧрж╛ржиржЯрж╛ рзирзй ржмрж╛рж░ рж╢рзБржирзЗржЫрж┐, ржХржорзЗржирзНржЯ ржХрж░рзЗ ржЧрзЗрж▓рж╛ржоред ЁЯШвЁЯШвЁЯШв","ржП-ржПржЗ, ,, - ,ред"
CSGiwf7KlrQ,KAMRUF Multimedia,2012-12-27T13:47:46Z,"Bangladesh National Anthem , My golden Bengal ржЖржорж╛рж░ рж╕рзЛржирж╛рж░ ржмрж╛ржВрж▓рж╛, Amar Shonar Bangla   -  HD HQ",Entertainment,"ржЖржорж╛ржжрзЗрж░ ржжрзЗрж╢рзЗрж░ рж╕ржВржЧрзАрждржЯрж╛ рж╢рзБржирж▓рзЗ ржоржиржЯрж╛ ржЕржирзНржп рж░ржХржо рж╣рзЯрзЗ ржпрж╛рзЯ,,,,",ржЖржорж╛ржжрзЗрж░ ржжрзЗрж╢рзЗрж░ рж╕ржВржЧрзАржд рж╢рзБржирж▓рзЗ ржоржиржЯрж╛ ржЕржирзНржпрж░ржХржо рж╣рзЯрзЗ ржпрж╛рзЯред,"рж╕ржВржЧрзАрждржЯрж╛-рж╕ржВржЧрзАржд, ржЕржирзНржп рж░ржХржо-ржЕржирзНржпрж░ржХржо, ржпрж╛рзЯ,,,,-ржпрж╛рзЯред"
M3GPq-t83RU,Shihab Hossain,2021-02-22T11:38:16Z,Oviman - lyrics | ржЕржнрж┐ржорж╛ржи | Tumi BujhoniтАЛ Ami BoliniтАЛ | Tanveer Evan | Piran Khan | Bangla Song 2021,Entertainment,рзи ржмржЫрж░ рж╣ржпрж╝рзЗ ржЧрзЗржЫрзЗ ржХрж┐ржирзНрждрзБ ржЧрж╛ржи ржЯрж╛ ржкрзБрж░рзЛржирзЛ рж╣ржпрж╝ржирж┐ ржЖржЬржУ ржоржирзЗрж░ ржорж╛ржЭрзЗ ржЖржЫрзЗ ЁЯТЭ,"рзи ржмржЫрж░ рж╣ржпрж╝рзЗ ржЧрзЗржЫрзЗ, ржХрж┐ржирзНрждрзБ ржЧрж╛ржиржЯрж╛ ржкрзБрж░рзЛржирзЛ рж╣ржпрж╝ржирж┐; ржЖржЬржУ ржоржирзЗрж░ ржорж╛ржЭрзЗ ржЖржЫрзЗред ЁЯТЭ","ржЯрж╛ - ржЯрж╛, ; - ;"
h06EEkQGVHs,DIPU official,2022-06-01T17:58:20Z,рж╣рж╛ржЬрж╛рж░ рж╣рж╛ржЬрж╛рж░ ржбрж┐ржкрзНрж░рж╢ржирзЗ ржерж╛ржХрж╛ ржорж╛ржирзБрж╖рзЗрж░ ржЖрж░рзНрждржирж╛ржж ll most popular song 2022 ll emu official music ржПржЗ ржЕржмрзЗрж▓рж╛рзЯ,Entertainment,"ржПржЦрж╛ржирзЗ ржЖржорж╛рж░ ржЪрж┐рзОржХрж╛рж░ ржУ ржЫрж┐рж▓рзЛ ржнрж╛ржЗ, рж╕рзЗржжрж┐ржи ржоржи ржЦрзБрж▓рзЗ ржЪрж┐рзОржХрж╛рж░ ржХрж░рзЗ, ржоржирзЗрж░ ржжрзБржГржЦ ржорзБржЦ ржжрж┐рзЯрзЗ ржмрзЗрж░ ржХрж░ржЫрж┐рж▓рж╛ржо ЁЯТФЁЯШЕЁЯЦдЁЯеА",ржПржЦрж╛ржирзЗ ржЖржорж╛рж░ ржЪрж┐рзОржХрж╛рж░ржУ ржЫрж┐рж▓ ржнрж╛ржЗред рж╕рзЗржжрж┐ржи ржоржи ржЦрзБрж▓рзЗ ржЪрж┐рзОржХрж╛рж░ ржХрж░рзЗ ржоржирзЗрж░ ржжрзБржГржЦ ржорзБржЦ ржжрж┐рзЯрзЗ ржмрзЗрж░ ржХрж░ржЫрж┐рж▓рж╛ржоред ЁЯТФЁЯШЕЁЯЦдЁЯеА,ржУ ржЫрж┐рж▓рзЛ - ржУ ржЫрж┐рж▓ред
7QHR16rEt3E,Laser Vision,2017-12-14T14:34:51Z,"Guerrilla | Bangla Movie |  Joya Ahsan, Ferdous | Nasiruddin Yousuff |",Entertainment,"ржмрж╣рзБ ржХрж╛рж╣рж┐ржирж┐ ржирждрзБржи ржнрж╛ржмрзЗ ржЬрж╛ржирждрзЗ ржкрж╛рж░рж▓рж╛ржоред ЁЯШФ ржжрзЗрж╢ржЯрж╛ ржХрзЛржирзЛ ржзрж░рзНржорзЗрж░ ржирзЯ,  ржЖржорж╛ржжрзЗрж░ рж╕ржХрж▓рзЗрж░ред","ржмрж╣рзБ ржХрж╛рж╣рж┐ржирж┐ ржирждрзБржиржнрж╛ржмрзЗ ржЬрж╛ржирждрзЗ ржкрж╛рж░рж▓рж╛ржоред ЁЯШФ ржжрзЗрж╢ржЯрж╛ ржХрзЛржирзЛ ржмрж┐рж╢рзЗрж╖ ржзрж░рзНржорзЗрж░ ржирзЯ, ржЖржорж╛ржжрзЗрж░ рж╕ржХрж▓рзЗрж░ред","ржирждрзБржи ржнрж╛ржмрзЗ - ржирждрзБржиржнрж╛ржмрзЗ, ржзрж░рзНржорзЗрж░ - ржмрж┐рж╢рзЗрж╖ ржзрж░рзНржорзЗрж░ред"
xNhU3MJyyD0,SOMOY TV,2022-02-02T09:56:57Z,ржЖрж╕рж╛ржорж┐ржХрзЗ ржзрж░рждрзЗ ржкрж╛ржирзЗрж░ ржжрзЛржХрж╛ржиржжрж╛рж░рзЗрж░ ржЫржжрзНржоржмрзЗрж╢рзЗ ржкрзБрж▓рж┐рж╢ | Chottagram News | BD Police | Somoy TV,News,"ржПрждрзЛ ржЯрж╛ржХрж╛рж░ ржорж╛рж▓рж┐ржХ рж╣рзЯрзЗ ржХрж┐ рж▓рж╛ржн рж╣рж▓рзЛ,рж╕рзЗржЗ ржЯрзЯрж▓рзЗржЯрзЗрж░ ржЙржкрж░ржЗ рж▓рзБржХрж╛рждрзЗ рж╣рж▓рзЛ!","ржПржд ржЯрж╛ржХрж╛рж░ ржорж╛рж▓рж┐ржХ рж╣рзЯрзЗ ржХрзА рж▓рж╛ржн рж╣рж▓, рж╕рзЗржЗ ржЯрзЯрж▓рзЗржЯрзЗрж░ ржУржкрж░рзЗржЗ рж▓рзБржХрж╛рждрзЗ рж╣рж▓!","ржПрждрзЛ-ржПржд, ржХрж┐-ржХрзА, рж╕рзЗржЗ-рж╕рзЗ, ржЙржкрж░ржЗ-ржУржкрж░рзЗржЗ, рж╣рж▓рзЛ-рж╣рж▓ред"
acagRREpim0,Mama Problem?,2021-07-11T16:48:42Z,ржЖрж░рзНржЬрзЗржирзНржЯрж┐ржирж╛ VS ржмрзНрж░рж╛ржЬрж┐рж▓|ржлрж╛ржЗржирж╛рж▓|ржХрзЛржкрж╛ ржЖржорзЗрж░рж┐ржХрж╛ рзирзжрзирзз|Football Bangla Funny Dubbing Mama Problem New,Entertainment,ржЖрж░рзЗ ржмрзНрж░рж╛ржЬрж┐рж▓ ржлрж╛ржЬрж┐рж▓ ржнрж┐ржХрзНрж╖рж╛ ржХрж░рзЗ ржорждрж┐ржЭрж┐рж▓ рж╕рзЗржЗ ржЫрж┐рж▓ ржнрж╛ржЗ ЁЯдгЁЯдгЁЯдг,"ржЖрж░рзЗ ржмрзНрж░рж╛ржЬрж┐рж▓, ржлрж╛ржЬрж┐рж▓! ржнрж┐ржХрзНрж╖рж╛ ржХрж░рзЗ ржорждрж┐ржЭрж┐рж▓, рж╕рзЗржЗ ржЫрж┐рж▓ ржнрж╛ржЗред ЁЯдгЁЯдгЁЯдг",Added commas to improve readability.
nh09wigH5eU,"Life, Travel & Treats",2022-08-27T23:14:57Z,ржкрзБрж▓рж┐рж╢рзЗрж░ рж╕рж╛ржерзЗ ржЖржорж╛рж░ ржЧрж╛ржбрж╝рж┐ Accident ржмрж╛ржВрж▓рж╛ржжрзЗрж╢рзЗ  | ржмрж╛ржХрж┐ ржЯрж╛ ржЗрждрж┐рж╣рж╛рж╕ | BD incident,Miscellaneous,"рж╕рзНржпрж╛рж▓рзБржЯ ржнрж╛ржЗ, ржЕржирзНрждрж░рзЗрж░ ржЕржирзНрждрж╕рзНрждрж▓ ржерзЗржХрзЗ ржЬрж╛ржирж╛ржЗ рж╕ржорзНржорж╛ржи ржУ ржХрзГрждржЬрзНржЮрждрж╛ЁЯЦд","рж╕рзНржпрж╛рж▓рзБржЯ ржнрж╛ржЗ, ржЕржирзНрждрж░рзЗрж░ ржЕржирзНрждрж╕рзНржерж▓ ржерзЗржХрзЗ ржЬрж╛ржирж╛ржЗ рж╕ржорзНржорж╛ржи ржУ ржХрзГрждржЬрзНржЮрждрж╛ ЁЯЦдред",ржЕржирзНрждрж╕рзНрждрж▓ - ржЕржирзНрждрж╕рзНржерж▓ред
25md9g9P3qo,ATN Bangla News,2023-11-02T13:35:18Z,ржЧржгржнржмржирзЗрж░ рж╕рж╛ржоржирзЗ рж╕рж╛ржмрзЗржХ рж╕рзНржмрж░рж╛рж╖рзНржЯрзНрж░ ржкрзНрж░рждрж┐ржоржирзНрждрзНрж░рзА рж╕рзЗрж╛рж╣рзЗрж▓ рждрж╛ржЬрзЗрж░ ржЕржмрж╕рзНржерж╛ржи | Sohel Taj | ATN Bangla News,Politics,ржЖржорж╛ржжрзЗрж░ рждрж░рзБржиржжрзЗрж░ ржЖржжрж░рзНрж╢ред рждрж┐ржирж┐ ржпржжрж┐ ржХрзЛржиржжрж┐ржи ржП рж░рж╛ржЬржирзАрждрж┐рждрзЗ ржХрзЛржи ржжрж▓ ржкрзНрж░рждрж┐рж╖рзНржарж╛ ржХрж░рзЗ ржЗржирж╢рж╛ржЖрж▓рзНрж▓рж╛рж╣ ржЖржорж┐ рждрж╛рж░ ржПржХржЬржи ржХрж░рзНржорзА рж╣рждрзЗ ржЪрж╛ржЗредЁЯОЙ,"ржЖржорж╛ржжрзЗрж░ рждрж░рзБржгржжрзЗрж░ ржЖржжрж░рзНрж╢ рждрж┐ржирж┐ред рждрж┐ржирж┐ ржпржжрж┐ ржХрзЛржирзЛржжрж┐ржи ржПржЗ рж░рж╛ржЬржирзАрждрж┐рждрзЗ ржХрзЛржирзЛ ржжрж▓ ржкрзНрж░рждрж┐рж╖рзНржарж╛ ржХрж░рзЗржи, ржЗржирж╢рж╛ржЖрж▓рзНрж▓рж╛рж╣ ржЖржорж┐ рждрж╛ржБрж░ ржПржХржЬржи ржХрж░рзНржорзА рж╣рждрзЗ ржЪрж╛ржЗред","рждрж░рзБржиржжрзЗрж░ - рждрж░рзБржгржжрзЗрж░, ржП - ржПржЗ, ржХрж░рзЗ - ржХрж░рзЗржи, рждрж╛рж░ - рждрж╛ржБрж░ред"
MXXE-nzdqPY,Jubaer Talukder,2022-12-24T15:11:06Z,Khulna Travel Vlog | ржЦрзБрж▓ржирж╛ ржнрзНрж░ржоржи ржЧрж▓рзНржк,Miscellaneous,"ржирж┐ржЬрзЗрж░ рж╢рж┐рж╢рзБржХрж╛рж▓ ржХрзЗржЯрзЗржЫрзЗ ржЦрзБрж▓ржирж╛рждрзЗ,,ржкрзНрж░рж╛рзЯ рззрзж ржмржЫрж░ред ржЦрзБржм ржорж┐рж╕ ржХрж░рж┐ ржПржЗ рж╢рж╣рж░ржЯрж╛ржХрзЗред","ржирж┐ржЬрзЗрж░ рж╢рзИрж╢ржм ржХрзЗржЯрзЗржЫрзЗ ржЦрзБрж▓ржирж╛рждрзЗ, ржкрзНрж░рж╛рзЯ рззрзж ржмржЫрж░ред ржЦрзБржм ржорж┐рж╕ ржХрж░рж┐ ржПржЗ рж╢рж╣рж░ржЯрж╛ржХрзЗред",рж╢рж┐рж╢рзБржХрж╛рж▓-рж╢рзИрж╢ржмред
62d6PfZxky0,Bangla Bhuter Golpo,2023-01-16T13:00:48Z,Bhuter Cartoon - Railway Station at 2am Night (True Story) Train Horror Story | Bangla Bhuter Golpo,Entertainment ,ржЖржкржирж╛ржжрзЗрж░ ржЧрж▓рзНржк ржЧрзБрж▓рзЛ ржЖржорж╛рж░ ржЦрзБржм ржнрж╛рж▓рзЛ рж▓рж╛ржЧрзЗ,ржЖржкржирж╛ржжрзЗрж░ ржЧрж▓рзНржкржЧрзБрж▓рзЛ ржЖржорж╛рж░ ржЦрзБржм ржнрж╛рж▓рзЛ рж▓рж╛ржЧрзЗред,ржЧрзБрж▓рзЛ - ржЧрж▓рзНржкржЧрзБрж▓рзЛред
wKopnRLydJY,Rtv News,2023-02-17T05:57:16Z,рж░рж╛рждрзНрж░рж┐рж░ ржмрж┐рзЯрзЗрж░ ржЖрж╕рж░рзЗ рж╣рж╛ржЬрж┐рж░ рзйрзж ржЬржи ржмрж░! ржорж╛ржерж╛ ржШрзБрж░рзЗ ржЧрзЗрж▓рзЛ ржХржирзЗ ржкржХрзНрж╖рзЗрж░ | Wedding |  Old Dhaka | Rtv News,News,ржмрж╛ржВрж▓рж╛ржжрзЗрж╢ ржЖрж░ ржнрж╛рж░ржд ржорж╛ржирзЗржЗ рж╢рзБржзрзБ ржмрж┐ржирзЛржжржирзЗ ржнрж░ржкрзБрж░,ржмрж╛ржВрж▓рж╛ржжрзЗрж╢ ржЖрж░ ржнрж╛рж░ржд ржорж╛ржирзЗржЗ рж╢рзБржзрзБ ржмрж┐ржирзЛржжржирзЗ ржнрж░ржкрзБрж░ред,No changes needed.
ViLdnu1frtU,CMV Entertainment,2023-11-14T06:00:19Z,ржХрж╛ржЬрзЗрж░ ржорзЗрзЯрзЗ рзкрзирзж ред Kajer Meye 420 | Afran Nisho | Mehazabien Chowdhury | New Bangla Natok Clip 2023,Entertainment,ржнрж╛ржЗ ржПржЗ ржирж╛ржЯржХ рждрзЛ ржЕржирзЗржХ ржЖржЧрзЗрж░ред ржирждрзБржи ржХрж░рзЗ ржЫрж╛рзЬржЫрзЗредЁЯШв,"ржнрж╛ржЗ, ржПржЗ ржирж╛ржЯржХ рждрзЛ ржЕржирзЗржХ ржЖржЧрзЗрж░ред ржирждрзБржи ржХрж░рзЗ ржЫрзЗрзЬрзЗржЫрзЗред ЁЯШв",ржЫрж╛рзЬржЫрзЗ - ржЫрзЗрзЬрзЗржЫрзЗред
EQseJIZXRl8,BBC News ржмрж╛ржВрж▓рж╛,2021-12-08T06:15:09Z,Kacha Badam: ржХрж╛ржБржЪрж╛ ржмрж╛ржжрж╛ржо ржнрж╛ржЗрж░рж╛рж▓ рж╣ржУрзЯрж╛рж░ ржкрж░ ржПржмрж╛рж░ ржирждрзБржи ржЧрж╛ржи ржмрж╛ржБржзрж▓рзЗржи ржнрзБржмржи ржмрж╛ржжрзНржпржХрж░,News,ржПржЗ ржмрж╛ржжрж╛ржо ржмрж╛ржжрж╛ржо ржЧрж╛ржи рж╢рзБржирждрзЗ рж╢рзБржирждрзЗ ржХрж╛ржи ржЭрж╛рж▓рж╛ржкрж╛рж▓рж╛,ржПржЗ ржмрж╛ржжрж╛ржо ржмрж╛ржжрж╛ржо ржЧрж╛ржи рж╢рзБржирждрзЗ рж╢рзБржирждрзЗ ржХрж╛ржи ржЭрж╛рж▓рж╛ржкрж╛рж▓рж╛ рж╣рзЯрзЗ ржЧрзЗрж▓ред,"Sentence is incomplete and missing the verb. ""рж╣рзЯрзЗ ржЧрзЗрж▓"" is added to complete the sentence and convey the intended meaning."
AyF-P9Rma-E,Bappa Mazumder,2015-11-14T07:19:28Z,Pori - Bappa Mazumder,Entertainment,ржЖржЧрзЗрж░ ржоржи ржЙржЬрж╛рж░ ржХрж░рж╛ ржЧрж╛ржи ржЧрзБрж▓рж┐ ржПржЦржи ржЖрж░ ржкрж╛ржЗ ржирж╛ЁЯШФ,ржЖржЧрзЗрж░ ржоржи ржЙржЬрж╛рзЬ ржХрж░рж╛ ржЧрж╛ржиржЧрзБрж▓рзЛ ржПржЦржи ржЖрж░ ржкрж╛ржЗ ржирж╛ред ЁЯШФ,ржЧрзБрж▓рж┐ - ржЧрж╛ржиржЧрзБрж▓рзЛ; ржЙржЬрж╛рж░ - ржЙржЬрж╛рзЬред
MxuHdD3FXvU,Sports Talkies,2021-05-11T13:15:16Z,рж╕рзЗрж░рж╛ ржорзНржпрж╛ржЪ!!! Bangladesh vs Sri Lanka Best Funny Video | Nidhas Trophy Dubbing | Sports Talkies,Sports,ржПрж░ржХржорзЗрж░  ржЦрзЗрж▓рж╛ ржПржЦржи ржЖрж░ рж╣рзЯ ржирж╛ЁЯШвЁЯШвЁЯШв,ржПрж░ржХржо ржЦрзЗрж▓рж╛ ржПржЦржи ржЖрж░ рж╣рзЯ ржирж╛ ЁЯШвЁЯШвЁЯШвред,ржПрж░ржХржорзЗрж░ - ржПрж░ржХржоред
xgMi3vUaw5Y,Baseera,2022-04-02T19:03:14Z,рж╕рж┐рж░рж╛рж╣ рзн тАУ ржЕрзНржпрж╛ржмрж┐рж╕рж┐ржирж┐рзЯрж╛ | Bangla Seerah,Miscellaneous,ржЖржкржирж╛ржжрзЗрж░ ржЬржирзНржп ржЕржирзНрждрж░ ржерзЗржХрзЗ рж╢рзБржзрзБ ржжрзЛрзЯрж╛ржЗ ржЖрж╕рзЗ  ржнрж╛ржЗЁЯЩВЁЯТЪ,ржЖржкржирж╛ржжрзЗрж░ ржЬржирзНржп ржЕржирзНрждрж░ ржерзЗржХрзЗ рж╢рзБржзрзБ ржжрзЛрзЯрж╛ ржЖрж╕рзЗ ржнрж╛ржЗредЁЯЩВЁЯТЪ,ржжрзЛрзЯрж╛ржЗ-ржжрзЛрзЯрж╛ред
xjYsy_WLUGc,Channel 24,2023-07-23T15:19:36Z,ржбрж┐ржмрж┐ рж╣рж╛рж░рзБржирзЗрж░ ржкрзНрж░рж╢ржВрж╕рж╛ ржХрж░рж▓рзЗржи рж╣рж┐рж░рзЛ ржЖрж▓ржо | Hero Alom | DB Police | Channel 24,News,"ЁЯШВЁЯШВ,ржХрзЛржи ржЫрж╛рзЬ рж╣ржмрзЗ ржирж╛, рж╣рж┐рж░рзЛ ржЖрж▓ржо ржнрж╛ржЗ","ржХрзЛржирзЛ ржЫрж╛рзЬ рж╣ржмрзЗ ржирж╛, рж╣рж┐рж░рзЛ ржЖрж▓ржо ржнрж╛ржЗред",ржХрзЛржирзЛ - ржХрзЛржирзЛред
wOr8GVI-1OU,Elias Hossain,2022-01-30T10:02:28Z,"рж╕рждрзНржпржХрзЗ ржврзЗржХрзЗ ржорж┐ржерзНржпрж╛ рж╢рзЗржЦрж╛ржирзЛ рж╣ржЪрзНржЫрзЗ ржЖржорж╛ржжрзЗрж░, рж╕рждрзНржп ржЬрж╛ржирзБржи || ржЗрждрж┐рж╣рж╛рж╕рзЗрж░ ржЖрж╕рж▓ рж░рзБржк|| Behind The History || vol-1",Miscellaneous,рж╕ржарж┐ржХ рждржерзНржп рждрзБрж▓рзЗ ржзрж░рж╛рж░ ржЬржирзНржп ржЖржкржирж╛ржХрзЗ ржзржирзНржпржмрж╛ржж ржЖрж▓рзНрж▓рж╛рж╣ ржЖржкржирж╛ржХрзЗ рж╣рзЗржлрж╛ржЬржд ржХрж░рзБржХ ржЖржорж┐ржиред,"рж╕ржарж┐ржХ рждржерзНржп рждрзБрж▓рзЗ ржзрж░рж╛рж░ ржЬржирзНржп ржЖржкржирж╛ржХрзЗ ржзржирзНржпржмрж╛ржжред ржЖрж▓рзНрж▓рж╛рж╣ ржЖржкржирж╛ржХрзЗ рж╣рзЗржлрж╛ржЬржд ржХрж░рзБржи, ржЖржорж┐ржиред",ржХржорж╛ ржпрзБржХрзНржд ржХрж░рж╛ рж╣рзЯрзЗржЫрзЗ ржПржмржВ ржХрж░рзБржХ-ржХрж░рзБржиред
f-rEHLDfXro,ржЗрждрж┐рж╣рж╛рж╕рзЗрж░ ржЕржирзБрж╕ржирзНржзрж╛ржирзЗ 7G,2022-11-26T10:03:44Z,рззрзжрзж ржмржЫрж░ ржЖржЧрзЗ рж╣рж╛рж░рж┐рзЯрзЗ ржпрж╛ржУрзЯрж╛ ржЧрзНрж░рж╛ржо ржХрзЗржоржи ржЫрж┐рж▓ ржЗрждрж┐рж╣рж╛рж╕рзЗрж░ ржЕржирзБрж╕ржирзНржзрж╛ржирзЗ 7G,Miscellaneous,"ржПржХрж╢рзЛ ржмржЫрж░ ржЖржЧрзЗ ржирж╛ ржорж╛рждрзНрж░ 30 ржмржЫрж░ ржЖржЧрзЗ,,,,,ржЖрж░ ржПрж░ржХржо ржПржЦржирзЛ ржХрзЛржирзЛ ржЕржЮрзНржЪрж▓рзЗ ржЖржЫрзЗ","ржПржХрж╢рзЛ ржмржЫрж░ ржЖржЧрзЗ ржирж╛ ржорж╛рждрзНрж░ рзйрзж ржмржЫрж░ ржЖржЧрзЗ, ржЖрж░ ржПрж░ржХржо ржПржЦржирзЛ ржХрзЛржирзЛ ржЕржЮрзНржЪрж▓рзЗ ржЖржЫрзЗ ржХрж┐?","30-рзйрзж, ,,,, - , ржЖрж░ -ржЖрж░, ржЖржЫрзЗ-ржЖржЫрзЗ ржХрж┐?"
